5.03
5.06
3.3042796971279964
5.12
5.15
5.18
5.21
5.24
5.27
5.3
5.33
5.36
5.39
5.42
5.45
5.48
5.51
5.54
5.57
5.6
5.63
5.66
5.6899999999999995
5.72
5.75
5.78
5.81
5.84
5.87
5.9
5.93
5.96
5.99
6.02
6.05
6.08
6.109999999999999
6.14
6.17
6.2
6.23
6.26
6.29
6.32
6.35
6.38
6.41
6.4399999999999995
6.47
6.5
6.53
6.5600000000000005
6.59
6.62
6.65
6.68
6.71
6.74
6.77
6.8
6.83
6.859999999999999
6.89
6.92
6.95
6.98
7.01
7.04
7.07
7.1
7.13
7.16
5.219942369534789
7.22
7.25
7.279999999999999
7.3100000000000005
7.6365830652018865
7.37
7.4
7.823324182424254
7.46
7.49
7.52
7.55
7.58
7.609999999999999
9.328854674237578
7.67
7.699999999999999
7.73
8.39720223103509
7.79
7.82
7.85
7.88
7.91
7.9399999999999995
7.97
8.552700918865279
8.03
8.06
8.09
8.120000000000001
8.15
8.18
8.21
8.24
8.27
8.3
8.33
8.36
8.39
8.42
8.501312799276974
8.48
9.777788272948225
8.54
8.57
6.708113999641753
8.629999999999999
8.66
8.69
8.719999999999999
8.75
8.78
8.81
8.84
8.87
8.9
8.93
8.96
8.99
9.02
9.851496948456633
9.08
9.11
9.14
9.17
9.2
9.23
9.26
9.29
9.32
9.35
9.379999999999999
9.41
9.44
9.469999999999999
9.5
9.530000000000001
9.559999999999999
9.59
9.620000000000001
9.649999999999999
8.636768196082723
9.71
9.74
9.77
9.8
9.83
9.86
9.89
9.92
9.41090381996708
9.98
10.01
10.04
10.07
10.1
10.129999999999999
10.16
10.19
10.219999999999999
10.25
10.28
10.309999999999999
10.34
10.370000000000001
10.399999999999999
10.43
10.46
10.49
10.52
10.55
10.58
10.61
10.64
10.67
10.7
10.73
10.76
10.79
10.82
10.85
10.879999999999999
10.91
10.94
10.969999999999999
11.0
11.03
11.059999999999999
11.09
11.120000000000001
11.149999999999999
11.18
11.21
11.24
11.27
11.3
11.33
11.36
11.39
11.42
11.45
11.48
11.51
11.54
11.57
11.6
11.629999999999999
11.904776476481011
11.69
11.719999999999999
11.75
11.78
11.809999999999999
13.206596118597147
11.870000000000001
11.899999999999999
11.93
11.96
11.989999999999998
12.02
12.05
12.08
12.11
12.14
12.17
12.2
12.23
12.26
12.29
12.32
12.35
12.379999999999999
12.41
12.44
12.469999999999999
12.5
12.53
12.559999999999999
12.59
12.620000000000001
12.649999999999999
12.68
12.71
11.470340310745446
12.77
12.8
12.83
12.86
12.89
12.92
12.95
12.98
13.01
13.04
13.07
13.1
13.129999999999999
13.16
13.19
13.219999999999999
13.25
13.28
13.785040867773429
13.34
13.37
13.4
13.43
13.459999999999999
13.49
13.52
13.549999999999999
13.58
13.61
13.64
13.67
13.7
13.73
13.76
13.79
13.82
13.85
13.040903283198467
13.91
13.94
13.969999999999999
14.0
14.03
14.06
12.70183487041519
14.12
12.648179224464316
14.18
14.209999999999999
14.24
14.27
14.299999999999999
14.33
14.36
14.389999999999999
14.42
14.45
14.48
14.51
14.54
14.57
14.6
14.629999999999999
14.66
14.69
14.719999999999999
14.75
14.78
14.81
14.84
14.87
14.9
14.93
14.959999999999999
14.99
15.02
15.049999999999999
15.08
13.223077104339744
14.128209118425467
15.17
15.2
15.23
15.26
15.29
15.32
15.35
15.379999999999999
15.41
15.44
15.469999999999999
15.5
15.53
15.559999999999999
15.59
15.62
15.65
15.68
15.709999999999999
15.74
15.77
15.799999999999999
15.83
15.86
15.889999999999999
15.92
15.95
15.98
16.009999999999998
16.04
16.07
16.1
16.13
16.16
14.417866327996961
14.42059655762949
16.25
16.28
16.31
16.34
16.369999999999997
16.4
16.43
16.46
16.490000000000002
16.52
16.549999999999997
16.58
16.61
18.315321037081805
16.67
16.7
16.73
16.759999999999998
16.79
16.82
16.85
16.863821322346233
16.91
16.939999999999998
16.97
17.0
17.03
16.082969697783813
18.442371394324358
17.119999999999997
17.15
17.18
17.21
17.240000000000002
17.27
17.299999999999997
17.33
17.36
17.39
17.42
17.45
17.48
17.509999999999998
17.54
17.57
17.6
17.63
17.66
17.689999999999998
17.72
17.75
17.78
17.81
17.84
17.869999999999997
17.9
17.93
17.96
17.990000000000002
18.02
18.049999999999997
18.08
18.11
18.14
18.17
17.119832296786438
18.229999999999997
18.259999999999998
18.29
18.32
18.35
18.38
18.41
18.439999999999998
18.47
18.5
18.53
18.56
18.59
18.619999999999997
18.65
18.68
18.71
18.834579689923665
18.77
18.799999999999997
18.83
18.86
18.89
18.92
18.95
18.979999999999997
18.158497603268444
19.04
19.07
20.654137011739603
19.13
19.16
19.189999999999998
19.22
19.25
19.28
19.31
19.34
19.369999999999997
19.4
19.43
19.46
19.490000000000002
19.52
19.549999999999997
19.58
19.61
19.64
19.67
19.7
19.729999999999997
19.759999999999998
19.79
19.82
19.85
19.88
19.91
19.939999999999998
19.97
20.0
20.03
20.06
20.09
20.119999999999997
20.15
20.18
20.21
20.240000000000002
20.27
20.299999999999997
20.33
20.36
20.39
20.42
20.45
20.479999999999997
20.509999999999998
20.54
20.57
20.6
20.63
20.66
20.689999999999998
20.72
20.75
20.78
20.81
20.84
20.869999999999997
20.9
20.93
20.96
20.990000000000002
21.02
21.05
21.08
21.11
21.14
21.169999999999998
21.2
21.23
21.259999999999998
21.29
21.32
21.349999999999998
21.38
21.41
20.837280176949548
21.47
21.5
21.53
21.56
21.59
21.62
21.65
21.68
21.71
21.74
21.77
21.8
21.83
21.86
21.89
21.919999999999998
21.95
21.98
22.009999999999998
22.04
22.07
22.099999999999998
22.13
22.16
22.189999999999998
22.22
22.25
22.28
22.31
22.34
22.37
22.4
22.43
22.46
22.49
22.52
22.55
22.58
22.61
22.64
22.669999999999998
22.7
22.73
22.759999999999998
22.79
22.82
22.849999999999998
22.88
22.91
22.939999999999998
22.97
23.0
23.029999999999998
23.06
23.09
23.12
23.15
23.18
23.21
23.24
23.27
23.3
23.33
23.36
23.39
23.419999999999998
23.45
23.48
23.509999999999998
23.54
23.57
23.599999999999998
23.63
23.66
23.689999999999998
23.72
23.75
23.779999999999998
23.81
23.84
23.87
23.9
23.93
23.96
23.99
24.02
24.05
24.08
24.11
24.14
24.169999999999998
24.2
24.23
24.259999999999998
24.29
24.32
24.349999999999998
24.38
24.41
24.439999999999998
24.47
24.5
24.529999999999998
24.56
24.59
24.62
24.65
24.68
24.71
24.74
24.77
24.8
24.83
24.86
24.89
24.919999999999998
24.95
24.98
25.009999999999998
25.04
25.07
25.099999999999998
25.13
25.16
25.189999999999998
25.22
25.25
25.279999999999998
25.31
25.34
25.37
25.4
25.43
25.46
25.061496487432503
25.52
25.55
25.58
25.61
25.64
25.669999999999998
25.7
25.73
25.759999999999998
25.79
25.82
25.849999999999998
25.88
25.91
25.939999999999998
25.97
26.0
26.029999999999998
26.06
26.09
26.119999999999997
26.15
26.18
26.21
26.24
27.50747981631656
26.3
26.33
26.36
26.39
26.419999999999998
26.45
26.48
26.509999999999998
26.54
26.57
26.599999999999998
26.63
26.66
26.689999999999998
26.72
26.75
26.779999999999998
27.718244255272083
26.84
26.869999999999997
26.9
26.93
26.96
26.99
27.02
27.05
27.08
27.11
27.14
27.169999999999998
27.2
27.23
27.259999999999998
27.29
27.32
27.349999999999998
27.38
27.41
27.439999999999998
27.47
27.5
27.529999999999998
27.56
27.59
27.619999999999997
27.65
27.68
27.71
27.74
27.77
27.8
27.83
27.86
27.89
27.919999999999998
27.95
27.98
28.009999999999998
28.04
28.07
28.099999999999998
29.071209453295882
28.16
28.189999999999998
28.22
28.25
27.587777523175323
28.31
28.34
28.369999999999997
28.4
28.43
28.46
28.49
28.52
28.55
28.58
28.61
28.64
28.669999999999998
28.7
28.73
28.759999999999998
28.79
28.82
29.754363834642863
28.88
28.91
28.939999999999998
28.97
29.0
29.029999999999998
29.06
29.09
29.119999999999997
29.15
29.18
29.21
29.24
29.27
29.3
29.33
29.36
29.39
29.419999999999998
29.45
29.48
29.509999999999998
29.54
29.57
29.599999999999998
29.63
29.66
29.689999999999998
29.72
29.75
29.779999999999998
29.81
29.84
29.869999999999997
29.9
28.521787696976716
29.96
29.99
30.02
30.05
30.08
30.11
30.14
30.169999999999998
30.2
30.23
30.259999999999998
30.29
30.32
30.349999999999998
30.38
30.41
30.439999999999998
30.47
30.5
30.529999999999998
30.56
30.59
30.293341827220203
30.65
30.68
30.709999999999997
30.74
30.77
30.8
30.83
30.86
30.89
30.919999999999998
30.95
30.98
31.009999999999998
31.04
30.624279849286438
31.099999999999998
31.13
31.16
31.189999999999998
31.22
31.25
31.279999999999998
31.31
31.34
31.369999999999997
31.4
31.43
31.459999999999997
31.49
31.52
31.55
31.58
31.61
31.64
31.669999999999998
31.7
31.73
31.759999999999998
31.79
31.82
31.849999999999998
31.88
31.91
31.939999999999998
31.97
32.0
32.03
32.06
32.09
32.12
32.15
32.18
32.209999999999994
32.239999999999995
32.269999999999996
32.3
32.33
32.3379177394394
32.39
32.42
32.45
32.480000000000004
32.51
32.54
32.57
32.599999999999994
32.629999999999995
32.66
32.69
32.72
32.75
32.78
32.81
32.84
32.87
32.9
32.93
32.959999999999994
32.989999999999995
33.019999999999996
33.05
33.08
33.11
33.14
34.30484995768685
33.2
33.230000000000004
33.26
33.29
33.32
33.349999999999994
33.379999999999995
33.41
33.44
33.47
33.5
33.53
33.56
33.59
33.62
33.65
33.68
33.709999999999994
33.739999999999995
33.769999999999996
33.8
33.83
33.86
33.89
33.92
33.95
33.980000000000004
33.4293695906653
34.04
34.07
34.099999999999994
34.129999999999995
34.16
34.19
34.22
34.25
34.28
34.31
34.34
33.41064832423701
34.4
34.43
34.459999999999994
34.489999999999995
34.519999999999996
34.0648580390535
34.58
34.61
34.64
34.67
34.7
34.730000000000004
34.76
34.79
34.82
34.849999999999994
34.879999999999995
34.91
34.94
34.97
35.0
35.03
36.837400786954376
35.09
35.12
35.15
35.18
35.209999999999994
35.239999999999995
35.269999999999996
35.3
35.33
35.36
35.39
35.42
35.45
35.612951804133964
35.51
35.54
35.57
35.599999999999994
35.629999999999995
35.66
35.69
35.72
35.75
35.78
35.81
35.84
35.87
35.9
35.93
35.572694617207645
35.989999999999995
36.019999999999996
36.05
36.08
36.11
36.14
36.17
36.2
36.230000000000004
36.26
35.11986188083088
36.32
36.349999999999994
36.379999999999995
36.41
36.44
35.04411296473731
36.5
36.53
36.56
36.59
36.62
36.65
36.68
36.709999999999994
36.739999999999995
37.4583682211435
36.8
36.83
36.86
36.89
36.92
36.95
36.980000000000004
37.01
37.04
37.07
37.1
37.129999999999995
37.16
37.19
37.22
37.25
37.28
37.67936982949108
37.339999999999996
37.37
37.4
37.43
37.46
37.49
37.519999999999996
37.55
37.58
37.61
37.64
37.67
37.699999999999996
37.73
37.76
37.79
35.93815358476649
37.85
37.879999999999995
37.91
37.94
37.97
38.0
38.03
38.06
38.089999999999996
38.12
38.15
38.18
38.21
38.24
38.269999999999996
38.3
38.33
38.36
38.39
38.42
38.449999999999996
38.48
38.51
38.54
38.57
38.6
38.629999999999995
38.66
38.69
38.72
38.75
38.78
38.81
38.839999999999996
38.87
38.9
38.93
38.96
38.99
39.019999999999996
40.55075862691613
39.08
39.11
39.14
39.17
39.199999999999996
39.23
39.26
39.29
39.32
39.35
39.379999999999995
39.41
39.44
39.47
39.5
39.53
39.56
39.589999999999996
39.62
39.65
39.84182390075478
39.71
39.74
39.769999999999996
39.8
39.83
39.86
39.89
39.92
39.949999999999996
39.98
40.01
40.04
40.07
40.1
40.129999999999995
40.16
40.19
40.22
40.25
41.4456977629636
40.309999999999995
40.339999999999996
40.37
38.97526361385205
40.43
40.46
40.49
40.519999999999996
40.55
40.58
40.61
40.64
40.67
40.699999999999996
40.73
40.76
40.79
40.82
40.85
40.879999999999995
40.91
40.94
40.97
41.0
41.03
41.059999999999995
41.089999999999996
41.12
41.15
41.18
41.21
41.24
41.269999999999996
41.3
41.33
43.04366278840155
41.39
41.42
41.449999999999996
41.48
41.51
41.54
41.57
41.6
41.629999999999995
41.66
41.69
41.72
41.75
41.78
41.809999999999995
41.839999999999996
41.85406101708758
41.9
41.93
41.96
41.99
42.019999999999996
42.05
42.08
42.11
42.14
42.17
40.27393744494176
42.23
42.26
42.29
42.32
42.35
42.379999999999995
42.41
42.44
42.47
42.5
42.53
42.559999999999995
42.589999999999996
42.62
42.65
42.68
42.71
42.74
42.769999999999996
42.8
42.83
42.86
42.89
42.92
44.601548280536754
42.98
43.01
43.04
43.07
43.1
43.129999999999995
43.16
43.19
43.22
43.25
43.81403000763952
43.309999999999995
43.339999999999996
43.37
43.4
43.43
43.46
43.49
43.519999999999996
43.55
44.20618125559583
43.61
45.23018078933091
43.67
43.699999999999996
43.73
43.76
43.79
43.82
43.85
43.879999999999995
43.91
43.94
43.97
44.0
44.03
44.059999999999995
44.089999999999996
44.12
44.15
44.18
44.21
44.24
44.269999999999996
44.3
44.33
44.36
44.39
44.42
44.449999999999996
44.48
44.51
44.54
44.57
44.6
44.629999999999995
44.66
44.69
44.72
43.07506542324919
44.78
44.809999999999995
44.691717841557455
44.87
44.9
44.93
44.96
44.45128538757944
45.019999999999996
45.05
45.08
45.11
45.14
45.17
45.199999999999996
45.23
45.26
45.29
45.32
45.35
44.393070747275445
45.41
45.44
45.47
45.5
45.53
45.559999999999995
45.589999999999996
44.65699351356262
45.65
45.68
45.71
45.74
45.769999999999996
45.8
45.83
45.86
45.89
45.92
45.949999999999996
45.98
46.01
46.04
46.07
46.04810401047405
46.129999999999995
46.16
46.19
46.22
46.25
46.28
46.309999999999995
46.339999999999996
46.37
47.23819773353466
46.43
46.46
46.49
46.519999999999996
46.55
46.58
46.61
46.64
46.67
46.699999999999996
46.73
46.76
46.79
46.82
46.85
46.879999999999995
46.91
46.94
46.97
47.0
47.03
47.059999999999995
47.089999999999996
47.12
47.87222256969211
47.18
47.21
47.239999999999995
47.269999999999996
47.3
47.624614020214686
47.36
47.39
47.42
47.449999999999996
47.48
47.51
47.54
47.57
47.6
47.629999999999995
47.37341447134338
47.69
47.72
47.75
47.78
47.809999999999995
47.839999999999996
47.87
47.9
47.93
47.96
47.989999999999995
48.019999999999996
48.05
48.08
48.11
48.14
48.17
48.199999999999996
48.23
48.26
48.29
48.32
48.35
48.379999999999995
48.41
48.44
48.47
48.5
48.53
48.559999999999995
48.589999999999996
48.62
48.65
48.68
48.71
48.739999999999995
48.769999999999996
48.8
48.83
48.86
48.89
48.32473764609499
48.949999999999996
48.98
49.01
49.04
49.07
49.1
49.129999999999995
49.16
49.19
49.22
49.25
49.28
49.309999999999995
49.339999999999996
49.37
49.4
49.43
49.46
49.489999999999995
49.519999999999996
49.55
51.03359829900983
49.61
49.64
49.67
49.699999999999996
49.73
49.76
49.79
49.82
49.85
48.85066340881684
49.91
49.94
49.97
50.0
